# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416329804;-1;6.12;0.00;6.86;0.06;0.00;86.95
axle;60;1416329804;0;5.78;0.00;9.17;0.17;0.00;84.89
axle;60;1416329804;1;12.00;0.00;17.04;0.03;0.00;70.93
axle;60;1416329804;2;22.16;0.00;21.03;0.00;0.00;56.81
axle;60;1416329804;3;1.12;0.00;1.90;0.00;0.00;96.98
axle;60;1416329804;4;1.85;0.00;2.67;0.00;0.00;95.47
axle;60;1416329804;5;1.14;0.00;1.55;0.00;0.00;97.31
axle;60;1416329804;6;1.82;0.00;2.27;0.00;0.00;95.91
axle;60;1416329804;7;0.85;0.00;1.25;0.00;0.00;97.90
axle;60;1416329804;8;21.65;0.00;17.97;0.00;0.00;60.38
axle;60;1416329804;9;13.53;0.00;17.60;0.00;0.00;68.87
axle;60;1416329804;10;9.73;0.00;7.29;0.00;0.00;82.99
axle;60;1416329804;11;1.03;0.00;2.04;0.00;0.00;96.93
axle;60;1416329804;12;1.37;0.00;1.94;0.00;0.00;96.70
axle;60;1416329804;13;1.07;0.00;1.30;0.00;0.00;97.63
axle;60;1416329804;14;1.37;0.00;2.42;0.02;0.00;96.19
axle;60;1416329804;15;1.49;0.00;2.37;0.77;0.00;95.37
axle;60;1416329864;-1;7.31;0.00;6.37;0.01;0.00;86.31
axle;60;1416329864;0;2.18;0.00;3.30;0.02;0.00;94.51
axle;60;1416329864;1;1.98;0.00;4.09;0.02;0.00;93.91
axle;60;1416329864;2;2.08;0.00;1.52;0.00;0.00;96.40
axle;60;1416329864;3;68.03;0.00;27.30;0.00;0.00;4.67
axle;60;1416329864;4;0.45;0.00;0.73;0.00;0.00;98.82
axle;60;1416329864;5;0.33;0.00;0.72;0.00;0.00;98.95
axle;60;1416329864;6;0.37;0.00;0.77;0.00;0.00;98.86
axle;60;1416329864;7;0.47;0.00;0.83;0.00;0.00;98.70
axle;60;1416329864;8;7.26;0.00;11.84;0.00;0.00;80.90
axle;60;1416329864;9;9.63;0.00;14.29;0.00;0.00;76.08
axle;60;1416329864;10;3.97;0.00;6.53;0.00;0.00;89.49
axle;60;1416329864;11;3.61;0.00;6.12;0.00;0.00;90.27
axle;60;1416329864;12;3.23;0.00;5.43;0.02;0.00;91.33
axle;60;1416329864;13;3.23;0.00;4.97;0.00;0.00;91.79
axle;60;1416329864;14;4.29;0.00;6.67;0.02;0.00;89.02
axle;60;1416329864;15;5.72;0.00;6.80;0.03;0.00;87.45
axle;60;1416329924;-1;4.79;0.00;2.32;0.00;0.00;92.89
axle;60;1416329924;0;0.13;0.00;0.23;0.02;0.00;99.62
axle;60;1416329924;1;6.37;0.00;8.77;0.05;0.00;84.82
axle;60;1416329924;2;0.07;0.00;0.20;0.00;0.00;99.73
axle;60;1416329924;3;2.85;0.00;1.17;0.00;0.00;95.98
axle;60;1416329924;4;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416329924;5;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416329924;6;0.07;0.00;0.03;0.00;0.00;99.90
axle;60;1416329924;7;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416329924;8;55.38;0.00;18.79;0.00;0.00;25.83
axle;60;1416329924;9;8.71;0.00;3.35;0.00;0.00;87.94
axle;60;1416329924;10;0.40;0.00;0.72;0.00;0.00;98.88
axle;60;1416329924;11;0.38;0.00;0.70;0.00;0.00;98.92
axle;60;1416329924;12;0.40;0.00;0.67;0.00;0.00;98.93
axle;60;1416329924;13;0.43;0.00;0.57;0.00;0.00;99.00
axle;60;1416329924;14;0.57;0.00;0.90;0.00;0.00;98.53
axle;60;1416329924;15;0.75;0.00;0.82;0.00;0.00;98.43
axle;60;1416329984;-1;4.99;0.00;1.35;0.00;0.00;93.66
axle;60;1416329984;0;0.03;0.00;0.08;0.02;0.00;99.87
axle;60;1416329984;1;7.57;0.00;6.55;0.00;0.00;85.88
axle;60;1416329984;2;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1416329984;3;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416329984;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416329984;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416329984;6;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416329984;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416329984;8;49.38;0.00;6.28;0.00;0.00;44.33
axle;60;1416329984;9;22.63;0.00;8.48;0.00;0.00;68.88
axle;60;1416329984;10;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416329984;11;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416329984;12;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416329984;13;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416329984;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416329984;15;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416330044;-1;5.28;0.00;1.08;0.00;0.00;93.64
axle;60;1416330044;0;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416330044;1;35.74;0.00;2.25;0.00;0.00;62.01
axle;60;1416330044;2;0.03;0.00;0.12;0.00;0.00;99.85
axle;60;1416330044;3;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416330044;4;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416330044;5;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416330044;6;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416330044;7;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416330044;8;0.13;0.00;0.10;0.00;0.00;99.77
axle;60;1416330044;9;48.27;0.00;14.37;0.00;0.00;37.37
axle;60;1416330044;10;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416330044;11;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416330044;12;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416330044;13;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1416330044;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416330044;15;0.00;0.00;0.00;0.02;0.00;99.98
