# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416329804;-48881.77;1.00;48264.86
axle;60;1416329864;-1900.99;0.90;128.23
axle;60;1416329924;-12230.63;0.47;8645.50
axle;60;1416329984;5729.95;0.27;229.07
axle;60;1416330044;-601.52;0.30;7.03
axle;60;1416330104;-5505.62;0.47;6158.39
axle;60;1416330164;-53.48;0.12;3.73
axle;60;1416330224;-9396.42;0.23;9155.67
axle;60;1416330284;-217.44;0.32;482.87
